Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,2290.204102,2334.417725,2271.125000,2306.568359,2306.568359,546693
2023-04-19,2305.787354,2305.787354,2110.400146,2124.996094,2124.996094,79259
2023-04-20,2124.878418,2165.914795,2100.604004,2149.415283,2149.415283,1539211
2023-04-21,2147.361572,2162.159668,2026.580688,2048.740723,2048.740723,405148
2023-04-22,2048.740723,2091.822510,2044.949463,2078.068359,2078.068359,83007
2023-04-23,2078.068359,2080.045410,2034.005981,2056.691650,2056.691650,126402
2023-04-24,2056.528076,2081.478271,2000.394043,2033.202026,2033.202026,34073
2023-04-25,2032.877197,2070.767090,1996.642944,2061.281250,2061.281250,152457
2023-04-26,2061.316162,2170.087646,1996.236694,2064.821533,2064.821533,144114
2023-04-27,2064.775635,2147.492676,2063.423828,2117.923096,2117.923096,193559
2023-04-28,2117.868652,2131.614502,2080.686523,2097.305176,2097.305176,599937
2023-04-29,2097.219727,2117.725830,2091.856689,2105.809326,2105.809326,19661
2023-04-30,2107.532715,2142.648438,2087.241211,2087.241211,2087.241211,24538
2023-05-01,2085.770996,2093.138672,2008.119995,2030.875122,2030.875122,65929
2023-05-02,2031.083374,2083.740967,2023.072876,2074.933105,2074.933105,77972
2023-05-03,2074.042480,2112.911621,2048.025391,2103.850586,2103.850586,2327
2023-05-04,2103.816406,2112.569336,2064.385986,2071.397217,2071.397217,1183828
2023-05-05,2071.157227,2206.961914,2071.157227,2199.243896,2199.243896,194435
2023-05-06,2201.009521,2225.030273,2069.312500,2102.250732,2102.250732,275090
2023-05-07,2102.041016,2139.560791,2095.064209,2097.958252,2097.958252,766
2023-05-08,2098.462158,2110.251709,2005.514404,2035.365479,2035.365479,27833
2023-05-09,2035.422852,2060.250000,2026.768677,2050.975830,2050.975830,419453
2023-05-10,2051.421143,2088.525635,1995.852173,2041.614624,2041.614624,9986
2023-05-11,2041.959106,2043.888794,1979.620239,2002.220581,2002.220581,603406
2023-05-12,2001.948853,2015.406616,1945.273193,2011.095459,2011.095459,339970
2023-05-13,2009.978516,2017.870117,1993.257324,2000.173096,2000.173096,238960
2023-05-14,1999.800903,2027.272095,1993.494141,1999.811401,1999.811401,420802
2023-05-15,1999.240356,2048.814453,1987.319214,2021.036377,2021.036377,516289
2023-05-16,2022.342529,2037.971680,2001.201904,2032.294800,2032.294800,252495
2023-05-17,2033.005005,2043.155396,1989.296265,2030.312378,2030.312378,121105
2023-05-18,2030.370605,2036.341919,1979.828735,2008.612183,2008.612183,101045
2023-05-19,2008.809570,2034.566895,2004.669312,2012.912842,2012.912842,257058
2023-05-20,2013.896973,2031.362183,2007.214722,2024.600708,2024.600708,28310
2023-05-21,2024.791504,2031.181030,2004.190796,2008.098022,2008.098022,163943
2023-05-22,2007.984985,2029.995117,1989.052734,2021.115845,2021.115845,883835
2023-05-23,2021.031738,2078.836182,2021.025635,2066.499268,2066.499268,39564
2023-05-24,2066.592285,2066.592285,1985.090698,2005.339600,2005.339600,266792
2023-05-25,2005.789185,2021.192627,1966.742798,2013.356812,2013.356812,108224
2023-05-26,2013.264526,2045.959961,2004.352173,2037.731201,2037.731201,46650
2023-05-27,2037.741455,2043.906128,2024.771606,2038.390869,2038.390869,196926
2023-05-28,2038.524536,2132.216309,2033.177368,2130.063477,2130.063477,135764
2023-05-29,2129.930908,2142.963379,2089.932373,2108.288574,2108.288574,145351
2023-05-30,2107.613770,2134.535400,2099.343750,2117.493164,2117.493164,64338
2023-05-31,2117.659180,2122.672607,2061.545898,2087.587402,2087.587402,111300
2023-06-01,2087.712891,2104.182617,2061.531006,2075.731201,2075.731201,195989
2023-06-02,2075.326172,2127.297607,2065.877197,2124.773926,2124.773926,58906
2023-06-03,2124.787598,2124.787598,2100.698730,2105.610352,2105.610352,73683
2023-06-04,2105.640625,2134.721680,2100.579590,2111.091553,2111.091553,462973
2023-06-05,2111.363281,2111.363281,1990.093872,2022.861816,2022.861816,69823
2023-06-06,2022.743530,2113.171387,2007.031982,2100.134766,2100.134766,105739
2023-06-07,2100.287598,2111.427246,2035.519653,2046.034180,2046.034180,105840
2023-06-08,2046.111694,2075.737061,2040.432739,2060.339600,2060.339600,50895
2023-06-09,2060.399414,2069.777100,2040.532715,2053.044922,2053.044922,280702
2023-06-10,2052.837891,2056.649170,1918.512207,1953.665527,1953.665527,290566
2023-06-11,1953.638428,1978.306641,1941.030762,1956.121338,1956.121338,123139
2023-06-12,1956.311646,1958.937134,1923.070068,1942.093628,1942.093628,211510
2023-06-13,1942.088623,1964.701416,1925.015137,1941.080444,1941.080444,96374
2023-06-14,1941.080322,1951.696777,1825.588867,1844.031738,1844.031738,30286
2023-06-15,1844.022705,1874.221436,1817.161133,1860.128174,1860.128174,173496
2023-06-16,1860.221558,1931.469116,1844.697754,1921.497437,1921.497437,628724
2023-06-17,1921.299927,1965.879761,1918.134644,1932.727051,1932.727051,1438087
2023-06-18,1932.459473,1952.161499,1919.683960,1922.545532,1922.545532,45170
2023-06-19,1922.538330,1949.492920,1904.638184,1937.755493,1937.755493,501892
2023-06-20,1938.988770,2005.887573,1919.608765,2004.593384,2004.593384,61429
2023-06-21,2004.538574,2121.666504,2001.446899,2115.018799,2115.018799,300887
2023-06-22,2114.240479,2159.099854,2090.546143,2095.862305,2095.862305,146971
2023-06-23,2096.030273,2159.680908,2085.944824,2114.443848,2114.443848,704506
2023-06-24,2115.095215,2129.874756,2091.897217,2100.812500,2100.812500,58613
2023-06-25,2100.619141,2155.470947,2095.595703,2127.457275,2127.457275,243250
2023-06-26,2127.381348,2129.720703,2060.348877,2078.798340,2078.798340,82690
2023-06-27,2078.994385,2135.916260,2076.751709,2115.122070,2115.122070,75129
2023-06-28,2115.326172,2115.447998,2032.902832,2052.441650,2052.441650,50133
2023-06-29,2052.480225,2100.436768,2051.355713,2074.618896,2074.618896,148880
2023-06-30,2073.956787,2170.350586,2057.834961,2162.316162,2162.316162,129143
2023-07-01,2162.518799,2172.051758,2137.634766,2155.356201,2155.356201,276554
2023-07-02,2155.272461,2189.075439,2126.674316,2168.681396,2168.681396,62611
2023-07-03,2169.031006,2208.731689,2167.077393,2187.866211,2187.866211,15582
2023-07-04,2187.320068,2197.893555,2165.921387,2170.030029,2170.030029,37521
2023-07-05,2170.143311,2174.765869,2124.338135,2140.698486,2140.698486,161170
2023-07-06,2140.602539,2190.125000,2072.360596,2072.360596,2072.360596,150194
2023-07-07,2072.545166,2543.072754,2053.646973,2094.110840,2094.110840,457333
2023-07-08,2094.023926,2811.356934,2083.994141,2794.291260,2794.291260,61734
2023-07-09,2793.150146,2977.286133,2083.087402,2243.757568,2243.757568,213582
2023-07-10,2243.964844,2302.256592,2074.651855,2105.247070,2105.247070,797999
2023-07-11,2105.247070,2482.405273,2088.946045,2103.181641,2103.181641,128925
2023-07-12,2103.034424,2166.630859,2093.074463,2099.379395,2099.379395,287977
2023-07-13,2099.305176,2252.668457,2091.180908,2245.125732,2245.125732,111245
2023-07-14,2245.589355,2265.929932,2127.122559,2173.421387,2173.421387,220413
2023-07-15,2173.859131,2187.209229,2155.129150,2162.674561,2162.674561,1253759
2023-07-16,2162.810547,2177.854004,2150.284180,2151.964600,2151.964600,84472
2023-07-17,2151.977539,2169.049072,2106.548828,2143.766113,2143.766113,625190
2023-07-18,2143.402832,2148.878662,2111.391113,2130.675781,2130.675781,119287
2023-07-19,2130.625000,2153.702881,2116.560303,2122.348389,2122.348389,49881
2023-07-20,2122.210205,2157.909424,2111.007080,2122.298584,2122.298584,831895
2023-07-21,2122.131592,2132.195801,2115.869385,2121.117188,2121.117188,151109
2023-07-22,2120.608154,2124.974121,2081.395020,2089.882324,2089.882324,301378
2023-07-23,2090.140381,2133.268799,2087.473145,2115.599854,2115.599854,139993
2023-07-24,2115.341553,2117.165283,2059.902100,2074.552002,2074.552002,91263
2023-07-25,2074.798096,2092.437500,2047.757935,2084.592529,2084.592529,269295
2023-07-26,2085.536377,2115.458252,2075.599121,2098.125488,2098.125488,238264
2023-07-27,2098.298584,2113.428223,2082.883545,2087.259521,2087.259521,484763
2023-07-28,2087.071533,2109.624268,2083.720459,2104.847168,2104.847168,152413
2023-07-29,2104.778320,2115.850098,2101.497070,2113.142578,2113.142578,128222
2023-07-30,2113.242676,2116.885986,2083.642822,2090.254883,2090.254883,172582
2023-07-31,2089.818115,2099.005371,2079.007080,2083.081543,2083.081543,693966
2023-08-01,2083.145020,2103.849365,2043.911621,2103.849365,2103.849365,785481
2023-08-02,2103.922363,2110.834717,2051.490234,2067.424316,2067.424316,130509
2023-08-03,2067.541748,2084.471191,2054.589355,2063.143066,2063.143066,518237
2023-08-04,2063.054199,2075.103271,2048.992432,2056.921387,2056.921387,11767
2023-08-05,2056.908203,2061.703369,2051.054688,2059.252930,2059.252930,59315
2023-08-06,2059.765137,2061.899414,2052.248779,2054.144287,2054.144287,65827
2023-08-07,2054.819092,2069.334229,2028.505493,2051.135498,2051.135498,411031
2023-08-08,2050.982178,2100.409668,2050.982178,2082.896729,2082.896729,808873
2023-08-09,2082.162354,2099.669678,2074.170654,2083.175781,2083.175781,455942
2023-08-10,2082.574951,2094.894043,2075.989990,2082.654541,2082.654541,823839
2023-08-11,2082.604004,2084.491211,2067.230225,2074.915527,2074.915527,32175
2023-08-12,2074.798096,2080.846680,2074.254883,2076.983887,2076.983887,22761
2023-08-13,2076.895264,2090.086426,2065.743164,2069.022705,2069.022705,23822
2023-08-14,2069.024902,2085.270752,2063.777344,2068.970459,2068.970459,1886
2023-08-15,2068.639893,2076.479004,1637.610840,2052.718262,2052.718262,10862
2023-08-16,2052.544678,2056.071777,2020.936035,2027.273193,2027.273193,44984
2023-08-17,2027.141113,2027.799438,1786.815430,1891.372192,1891.372192,288874
2023-08-18,1892.221436,1905.437866,1853.723511,1866.097656,1866.097656,152996
2023-08-19,1866.582886,1899.417969,1857.654419,1879.594604,1879.594604,18860
2023-08-20,1879.845093,1901.647095,1870.686646,1894.220825,1894.220825,39820
2023-08-21,1894.238403,1894.852417,1857.024292,1876.034546,1876.034546,34017
2023-08-22,1874.656494,1877.894287,1799.628174,1834.427490,1834.427490,35689
2023-08-23,1835.009644,1904.711426,1832.116577,1887.150024,1887.150024,44972
2023-08-24,1887.222534,1892.400635,1848.401489,1870.404663,1870.404663,663068
2023-08-25,1870.090332,1884.549072,1845.846436,1862.895630,1862.895630,381030
2023-08-26,1862.895020,1862.899536,1853.203003,1855.141602,1855.141602,32211
2023-08-27,1855.212891,1866.590820,1854.194092,1863.844971,1863.844971,43262
2023-08-28,1863.765991,1871.219971,1834.798462,1860.175781,1860.175781,31963
2023-08-29,1859.993408,1959.292114,1847.652344,1945.624268,1945.624268,127600
