,reth_fair_value,reth_market_price,reth_premium,time
8270,1.0374483899436828,1.036303151053972,0.9988961003739444,2022-09-17T05:36:35Z
8271,1.0374483899436828,1.036283718990374,0.9988773697423425,2022-09-17T05:33:23Z
8272,1.0374483899436828,1.036283718990374,0.9988773697423425,2022-09-17T05:30:23Z
8273,1.0374483899436828,1.036283718990374,0.9988773697423425,2022-09-17T05:03:23Z
8274,1.037448389943683,1.036283718990374,0.9988773697423423,2022-09-17T04:45:35Z
8275,1.0374483899436828,1.036283718990374,0.9988773697423425,2022-09-17T04:44:59Z
8276,1.0374483899436828,1.036283718990374,0.9988773697423425,2022-09-17T04:15:47Z
8277,1.0374483899436828,1.035450008841923,0.9980737537200589,2022-09-17T04:07:23Z
8278,1.0374483899436828,1.035450008841923,0.9980737537200589,2022-09-17T04:03:59Z
8279,1.0374483899436828,1.035453164185774,0.9980767951666327,2022-09-17T03:53:11Z
8280,1.0374483899436828,1.0356231522098829,0.9982406471960509,2022-09-17T03:25:11Z
8281,1.0374483899436828,1.0356231522098829,0.9982406471960509,2022-09-17T03:23:47Z
8282,1.0374483899436828,1.0356231522098829,0.9982406471960509,2022-09-17T03:21:23Z
8283,1.0374483899436828,1.0358700027856726,0.9984785872981152,2022-09-17T03:14:59Z
8284,1.0374483899436828,1.0358700027856726,0.9984785872981152,2022-09-17T03:09:47Z
8285,1.037448389943683,1.0358700027856726,0.9984785872981151,2022-09-17T03:06:47Z
8286,1.037448389943683,1.0358700027856726,0.9984785872981151,2022-09-17T02:53:35Z
8287,1.0374483899436828,1.0358700027856726,0.9984785872981152,2022-09-17T02:47:47Z
8288,1.0374483899436828,1.0358700027856726,0.9984785872981152,2022-09-17T02:35:11Z
8289,1.0374483899436828,1.036295912343405,0.9988891229564293,2022-09-17T02:13:59Z
8290,1.0374483899436828,1.036295912343405,0.9988891229564293,2022-09-17T02:06:59Z
8291,1.0374483899436828,1.036295912343405,0.9988891229564293,2022-09-17T01:39:59Z
8292,1.0374483899436828,1.036295912343405,0.9988891229564293,2022-09-17T01:39:35Z
8293,1.0374483899436828,1.036295912343405,0.9988891229564293,2022-09-17T01:21:35Z
8294,1.0374483899436828,1.0364002409630286,0.9989896856645456,2022-09-17T01:09:47Z
8295,1.0374483899436828,1.0364002409630286,0.9989896856645456,2022-09-17T01:03:59Z
8296,1.0374483899436828,1.0364002409630286,0.9989896856645456,2022-09-17T01:03:35Z
8297,1.0374483899436828,1.0365024110709904,0.9990881677759953,2022-09-17T00:26:59Z
8298,1.0374483899436828,1.0365024110709904,0.9990881677759953,2022-09-16T23:40:23Z
8299,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T23:32:35Z
8300,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T23:28:47Z
8301,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T23:25:11Z
8302,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T23:20:47Z
8303,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T23:01:47Z
8304,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T22:54:23Z
8305,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T22:52:35Z
8306,1.0374483899436828,1.0366690569686148,0.9992487983184297,2022-09-16T22:30:59Z
8307,1.0374483899436828,1.0370596926802313,0.999625333397575,2022-09-16T22:28:59Z
8308,1.0374483899436828,1.0370596926802313,0.999625333397575,2022-09-16T22:26:59Z
8309,1.0374483899436828,1.0370596926802313,0.999625333397575,2022-09-16T22:05:11Z
8310,1.0374483899436828,1.0370596926802313,0.999625333397575,2022-09-16T21:49:47Z
8311,1.0374483899436828,1.0370596926802313,0.999625333397575,2022-09-16T21:38:35Z
8312,1.0374483899436828,1.0369328864934846,0.9995031044867435,2022-09-16T21:34:11Z
8313,1.0374483899436828,1.03614325460619,0.9987419756489634,2022-09-16T21:02:35Z
8314,1.0374483899436828,1.03614325460619,0.9987419756489634,2022-09-16T20:51:11Z
8315,1.0374483899436828,1.03614325460619,0.9987419756489634,2022-09-16T20:34:23Z
8316,1.0374483899436828,1.03614325460619,0.9987419756489634,2022-09-16T20:32:59Z
8317,1.0374483899436828,1.03614325460619,0.9987419756489634,2022-09-16T20:26:47Z
8318,1.0374483899436828,1.03614325460619,0.9987419756489634,2022-09-16T20:25:35Z
8319,1.037448389943683,1.036262262417241,0.9988566876791757,2022-09-16T20:15:23Z
8320,1.0374483899436828,1.036262262417241,0.9988566876791759,2022-09-16T19:56:11Z
8321,1.0374483899436828,1.036361327022367,0.9989521763859744,2022-09-16T19:29:11Z
8322,1.0374483899436828,1.0363762021700043,0.9989665145909217,2022-09-16T19:05:11Z
8323,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:58:47Z
8324,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:46:23Z
8325,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:43:35Z
8326,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:41:59Z
8327,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:32:59Z
8328,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:16:47Z
8329,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:14:23Z
8330,1.0374483899436828,1.035940996144883,0.9985470180363559,2022-09-16T18:04:35Z
8331,1.0374483899436828,1.03583141869451,0.9984413959625879,2022-09-16T17:43:11Z
8332,1.0374483899436828,1.03583141869451,0.9984413959625879,2022-09-16T17:32:47Z
8333,1.0374483899436828,1.03583141869451,0.9984413959625879,2022-09-16T17:12:11Z
8334,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:49:47Z
8335,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:47:35Z
8336,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:46:59Z
8337,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:21:59Z
8338,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:17:59Z
8339,1.037448389943683,1.035430852685089,0.9980552890359168,2022-09-16T16:14:47Z
8340,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:12:11Z
8341,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:08:59Z
8342,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T16:00:47Z
8343,1.0374483899436828,1.035430852685089,0.998055289035917,2022-09-16T15:59:35Z
8344,1.0374483899436828,1.0354338203188669,0.9980581495481184,2022-09-16T15:38:47Z
8345,1.0374483899436828,1.0354338203188669,0.9980581495481184,2022-09-16T15:35:11Z
8346,1.0374483899436828,1.035471889146072,0.9980948442189802,2022-09-16T14:57:35Z
8347,1.0374483899436828,1.035471889146072,0.9980948442189802,2022-09-16T14:57:11Z
8348,1.0374483899436828,1.0354506311367138,0.9980743535521054,2022-09-16T14:51:47Z
8349,1.0374483899436828,1.035162146043141,0.9977962817980123,2022-09-16T14:38:23Z
8350,1.0374483899436828,1.0354744001181282,0.998097264553409,2022-09-16T13:37:59Z
8351,1.0374483899436828,1.0365589012838246,0.9991426188825581,2022-09-16T13:23:59Z
8352,1.0374483899436828,1.0365589012838246,0.9991426188825581,2022-09-16T13:21:23Z
8353,1.0374483899436828,1.0365589012838246,0.9991426188825581,2022-09-16T13:05:11Z
8354,1.0374483899436828,1.0365589012838246,0.9991426188825581,2022-09-16T12:56:23Z
8355,1.0373680188877392,1.0361326424182347,0.998809124199887,2022-09-16T12:45:11Z
8356,1.0373680188877392,1.0361326424182347,0.998809124199887,2022-09-16T12:43:47Z
8357,1.0373680188877392,1.0356602129721895,0.9983537125837165,2022-09-16T12:22:35Z
8358,1.0373680188877392,1.0356295909250246,0.998324193602403,2022-09-16T12:10:47Z
8359,1.0373680188877392,1.0356295909250246,0.998324193602403,2022-09-16T12:06:47Z
8360,1.0373680188877392,1.0355392147152809,0.9982370729199661,2022-09-16T12:02:59Z
8361,1.0373680188877392,1.0354487150974978,0.998149833274888,2022-09-16T11:45:11Z
8362,1.0373680188877392,1.0353305678526892,0.9980359419242223,2022-09-16T11:24:11Z
8363,1.0373680188877392,1.0353305678526892,0.9980359419242223,2022-09-16T11:23:59Z
8364,1.0373680188877392,1.035284361489967,0.9979914000047868,2022-09-16T11:14:47Z
8365,1.0373680188877392,1.035284361489967,0.9979914000047868,2022-09-16T11:13:11Z
8366,1.0373680188877392,1.035284361489967,0.9979914000047868,2022-09-16T11:11:35Z
8367,1.0373680188877392,1.0350112819675554,0.9977281573392722,2022-09-16T11:06:23Z
8368,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T10:42:23Z
8369,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T10:42:23Z
8370,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T10:35:23Z
8371,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T10:09:35Z
8372,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T09:58:23Z
8373,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T09:53:11Z
8374,1.0373680188877392,1.0348179758451834,0.9975418144803713,2022-09-16T09:42:35Z
8375,1.0373680188877392,1.0352058269231923,0.9979156944062482,2022-09-16T09:38:47Z
8376,1.0373680188877392,1.0352058269231923,0.9979156944062482,2022-09-16T09:36:59Z
8377,1.0373680188877392,1.0352058269231923,0.9979156944062482,2022-09-16T09:34:59Z
8378,1.0373680188877392,1.0352058269231923,0.9979156944062482,2022-09-16T09:32:23Z
8379,1.0373680188877392,1.0349179443899386,0.9976381819632076,2022-09-16T09:24:35Z
8380,1.0373680188877392,1.0350573956677864,0.9977726099341001,2022-09-16T09:16:11Z
8381,1.0373680188877394,1.0350573956677864,0.9977726099340999,2022-09-16T09:13:47Z
8382,1.0373680188877392,1.0350573956677864,0.9977726099341001,2022-09-16T08:56:11Z
8383,1.037368018887739,1.0350573956677864,0.9977726099341003,2022-09-16T08:55:23Z
8384,1.0373680188877392,1.0346639865391896,0.9973933721694554,2022-09-16T08:42:23Z
8385,1.0373680188877392,1.0346639865391896,0.9973933721694554,2022-09-16T08:31:23Z
8386,1.037368018887739,1.0346639865391896,0.9973933721694557,2022-09-16T08:28:59Z
8387,1.037368018887739,1.0346639865391896,0.9973933721694557,2022-09-16T08:25:47Z
8388,1.037368018887739,1.0346639865391896,0.9973933721694557,2022-09-16T08:21:59Z
8389,1.0373680188877394,1.0346639865391896,0.9973933721694552,2022-09-16T08:19:11Z
8390,1.037368018887739,1.0346639865391896,0.9973933721694557,2022-09-16T08:04:11Z
8391,1.0373680188877392,1.0346639865391896,0.9973933721694554,2022-09-16T07:59:23Z
8392,1.0373680188877392,1.0346639865391896,0.9973933721694554,2022-09-16T07:56:59Z
8393,1.0373680188877392,1.0346639865391896,0.9973933721694554,2022-09-16T07:54:59Z
8394,1.0373680188877392,1.0346753482829394,0.9974043246410402,2022-09-16T07:51:59Z
8395,1.0373680188877392,1.0346602976836368,0.9973898161936728,2022-09-16T07:40:47Z
8396,1.0373680188877392,1.0346602976836368,0.9973898161936728,2022-09-16T07:26:47Z
8397,1.0373680188877392,1.0346602976836368,0.9973898161936728,2022-09-16T07:23:35Z
8398,1.0373680188877392,1.0346602976836368,0.9973898161936728,2022-09-16T07:18:59Z
8399,1.0373680188877392,1.0346602976836368,0.9973898161936728,2022-09-16T07:09:47Z
8400,1.0373680188877392,1.0346830196015677,0.9974117196238126,2022-09-16T06:55:59Z
8401,1.0373680188877392,1.03469664938692,0.9974248584377188,2022-09-16T06:53:59Z
8402,1.0373680188877392,1.03469664938692,0.9974248584377188,2022-09-16T06:53:23Z
8403,1.0373680188877392,1.03469664938692,0.9974248584377188,2022-09-16T06:49:47Z
8404,1.0373680188877392,1.0345308680147267,0.9972650488338223,2022-09-16T06:39:47Z
8405,1.0373680188877392,1.0344206366268216,0.9971587881954586,2022-09-16T06:22:35Z
8406,1.0373680188877392,1.0344206366268216,0.9971587881954586,2022-09-16T06:21:47Z
8407,1.037368018887739,1.0333004246122965,0.9960789284020884,2022-09-16T05:48:59Z
8408,1.0373680188877392,1.0333004246122965,0.9960789284020882,2022-09-16T05:40:11Z
8409,1.0373680188877392,1.0333004246122965,0.9960789284020882,2022-09-16T05:33:11Z
8410,1.0373680188877392,1.0333004246122965,0.9960789284020882,2022-09-16T05:29:59Z
8411,1.0373680188877394,1.0333004246122965,0.996078928402088,2022-09-16T05:04:59Z
8412,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T04:35:11Z
8413,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T04:27:59Z
8414,1.037368018887739,1.0332823458291562,0.9960615008519702,2022-09-16T04:21:23Z
8415,1.0373680188877394,1.0332823458291562,0.9960615008519698,2022-09-16T04:16:23Z
8416,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T03:49:47Z
8417,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T03:48:11Z
8418,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T03:42:11Z
8419,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T03:41:35Z
8420,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T03:30:47Z
8421,1.037368018887739,1.0332823458291562,0.9960615008519702,2022-09-16T03:29:23Z
8422,1.0373680188877392,1.0332823458291562,0.99606150085197,2022-09-16T03:23:11Z
8423,1.0373680188877392,1.034076662105704,0.9968272043073353,2022-09-16T03:08:59Z
8424,1.0373680188877394,1.0335288115511083,0.9962990883980137,2022-09-16T02:39:23Z
8425,1.0373680188877392,1.0335288115511083,0.996299088398014,2022-09-16T02:32:35Z
8426,1.0373680188877394,1.0335288115511083,0.9962990883980137,2022-09-16T02:31:59Z
8427,1.0373680188877392,1.0335288115511083,0.996299088398014,2022-09-16T02:21:59Z
8428,1.0373680188877392,1.0335288115511083,0.996299088398014,2022-09-16T02:19:23Z
8429,1.0373680188877392,1.0335288115511083,0.996299088398014,2022-09-16T02:16:23Z
8430,1.0373680188877392,1.0335288115511083,0.996299088398014,2022-09-16T02:00:47Z
8431,1.0373680188877392,1.0335288115511083,0.996299088398014,2022-09-16T01:59:59Z
8432,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-16T01:28:23Z
8433,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-16T00:48:11Z
8434,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-16T00:14:59Z
8435,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-16T00:14:35Z
8436,1.037368018887739,1.0333597037317892,0.9961360721721039,2022-09-16T00:05:47Z
8437,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-16T00:02:23Z
8438,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-16T00:02:11Z
8439,1.037368018887739,1.0333597037317892,0.9961360721721039,2022-09-16T00:00:35Z
8440,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-15T23:53:11Z
8441,1.0373680188877392,1.0333597037317892,0.9961360721721036,2022-09-15T23:52:23Z
8442,1.0373680188877392,1.0351519236486446,0.9978637328327601,2022-09-15T23:43:35Z
8443,1.0373680188877392,1.0351519236486446,0.9978637328327601,2022-09-15T23:34:11Z
8444,1.0373680188877392,1.0351519236486446,0.9978637328327601,2022-09-15T23:27:11Z
8445,1.0373680188877392,1.0351519236486446,0.9978637328327601,2022-09-15T23:18:35Z
8446,1.0373680188877394,1.0351519236486446,0.9978637328327599,2022-09-15T23:14:47Z
8447,1.0373680188877392,1.0347315561303785,0.9974585077722103,2022-09-15T23:06:23Z
8448,1.0373680188877392,1.0347315561303785,0.9974585077722103,2022-09-15T23:06:23Z
8449,1.0373680188877392,1.0347315561303785,0.9974585077722103,2022-09-15T23:02:59Z
8450,1.0373680188877392,1.0337347216202017,0.9964975811848981,2022-09-15T22:43:35Z
8451,1.0373680188877392,1.0337347216202017,0.9964975811848981,2022-09-15T22:39:35Z
8452,1.0373680188877392,1.0337347216202017,0.9964975811848981,2022-09-15T22:32:59Z
8453,1.0373680188877392,1.0337347216202017,0.9964975811848981,2022-09-15T22:23:59Z
8454,1.0373680188877392,1.0337347216202017,0.9964975811848981,2022-09-15T22:23:11Z
8455,1.0373680188877392,1.0330790788095243,0.9958655559067519,2022-09-15T22:04:35Z
8456,1.0373680188877392,1.0330790788095243,0.9958655559067519,2022-09-15T21:47:59Z
8457,1.0373680188877392,1.0330790788095243,0.9958655559067519,2022-09-15T21:45:47Z
8458,1.0373680188877392,1.0333235456103835,0.9961012165367387,2022-09-15T21:23:59Z
8459,1.0373680188877392,1.0333235456103835,0.9961012165367387,2022-09-15T21:19:47Z
8460,1.0373680188877392,1.0333235456103835,0.9961012165367387,2022-09-15T21:18:35Z
8461,1.0373680188877392,1.0333235456103835,0.9961012165367387,2022-09-15T21:07:23Z
8462,1.0373680188877392,1.0333235456103835,0.9961012165367387,2022-09-15T21:00:23Z
8463,1.0373680188877392,1.03324707719281,0.996027502660678,2022-09-15T20:54:23Z
8464,1.0373680188877392,1.03324707719281,0.996027502660678,2022-09-15T20:38:59Z
8465,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T20:28:59Z
8466,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T20:28:35Z
8467,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T20:19:35Z
8468,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T20:11:59Z
8469,1.0373680188877394,1.034053256927807,0.9968046422295854,2022-09-15T19:59:59Z
8470,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T19:36:11Z
8471,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T19:25:23Z
8472,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T19:24:59Z
8473,1.0373680188877392,1.034053256927807,0.9968046422295856,2022-09-15T19:22:23Z
8474,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:59:59Z
8475,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:56:23Z
8476,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:45:11Z
8477,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:35:11Z
8478,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:27:23Z
8479,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:25:35Z
8480,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:16:35Z
8481,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:15:47Z
8482,1.0373680188877392,1.0384782117202245,1.0010702015218047,2022-09-15T18:15:47Z
8483,1.0373680188877392,1.0336678425474448,0.9964331112267547,2022-09-15T18:01:59Z
8484,1.0373680188877392,1.0336678425474448,0.9964331112267547,2022-09-15T18:01:59Z
8485,1.0373680188877392,1.0336678425474448,0.9964331112267547,2022-09-15T18:01:35Z
8486,1.0373680188877392,1.0327319432201907,0.9955309248182537,2022-09-15T17:54:59Z
8487,1.0373680188877392,1.0327319432201907,0.9955309248182537,2022-09-15T17:47:47Z
8488,1.0373680188877392,1.0327319432201907,0.9955309248182537,2022-09-15T17:40:47Z
8489,1.0373680188877392,1.0327319432201907,0.9955309248182537,2022-09-15T17:29:35Z
8490,1.0373680188877392,1.0327319432201907,0.9955309248182537,2022-09-15T17:16:11Z
8491,1.0372833343808134,1.0322003258613686,0.9950996913273661,2022-09-15T17:08:11Z
8492,1.0372833343808134,1.0322003258613686,0.9950996913273661,2022-09-15T17:07:47Z
8493,1.0372833343808137,1.03282227088524,0.9956992816256547,2022-09-15T16:58:47Z
8494,1.0372833343808134,1.03282227088524,0.9956992816256549,2022-09-15T16:50:59Z
8495,1.0372833343808134,1.03282227088524,0.9956992816256549,2022-09-15T16:45:35Z
8496,1.0372833343808137,1.03282227088524,0.9956992816256547,2022-09-15T16:37:23Z
8497,1.0372833343808137,1.033737838013338,0.9965819402954236,2022-09-15T16:16:23Z
8498,1.0372833343808134,1.033737838013338,0.9965819402954238,2022-09-15T16:15:47Z
8499,1.0372833343808134,1.033737838013338,0.9965819402954238,2022-09-15T16:15:35Z
8500,1.0372833343808134,1.033737838013338,0.9965819402954238,2022-09-15T16:13:35Z
8501,1.0372833343808137,1.033737838013338,0.9965819402954236,2022-09-15T16:12:59Z
8502,1.0372833343808134,1.0273237029339295,0.9903983500777739,2022-09-15T16:04:59Z
8503,1.0372833343808134,1.0273237029339295,0.9903983500777739,2022-09-15T16:01:11Z
8504,1.0372833343808134,1.031063941517819,0.9940041523305617,2022-09-15T15:57:23Z
8505,1.0372833343808134,1.0342048894634879,0.9970322043984605,2022-09-15T15:53:11Z
8506,1.0372833343808134,1.0367183125304233,0.9994552868713278,2022-09-15T15:45:11Z
8507,1.0372833343808134,1.0367183125304233,0.9994552868713278,2022-09-15T15:41:35Z
8508,1.0372833343808134,1.037402544509931,1.0001149253296244,2022-09-15T15:27:35Z
8509,1.0372833343808134,1.037402544509931,1.0001149253296244,2022-09-15T15:19:11Z
8510,1.0372833343808137,1.037402544509931,1.0001149253296242,2022-09-15T15:10:23Z
8511,1.0372833343808134,1.0376663514920121,1.000369250231353,2022-09-15T14:44:59Z
8512,1.0372833343808134,1.0376663514920121,1.000369250231353,2022-09-15T14:44:35Z
8513,1.0372833343808134,1.0376663514920121,1.000369250231353,2022-09-15T14:37:47Z
8514,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T14:12:35Z
8515,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T14:11:47Z
8516,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T14:05:47Z
8517,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:48:59Z
8518,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:46:23Z
8519,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:40:59Z
8520,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:33:11Z
8521,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:24:23Z
8522,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:17:47Z
8523,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:10:47Z
8524,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T13:05:11Z
8525,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T12:51:35Z
8526,1.0372833343808137,1.0337761649153616,0.9966188896040198,2022-09-15T12:48:47Z
8527,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T12:46:23Z
8528,1.0372833343808134,1.0337761649153616,0.9966188896040199,2022-09-15T12:43:59Z
8529,1.0372833343808134,1.0395120921135423,1.0021486489359817,2022-09-15T12:42:35Z
8530,1.0372833343808134,1.0395120921135423,1.0021486489359817,2022-09-15T12:40:35Z
8531,1.0372833343808134,1.0395120921135423,1.0021486489359817,2022-09-15T12:39:11Z
8532,1.0372833343808134,1.0395120921135423,1.0021486489359817,2022-09-15T12:36:11Z
8533,1.0372833343808134,1.0323281511596147,0.9952229221689399,2022-09-15T12:29:23Z
8534,1.0372833343808134,1.0323281511596147,0.9952229221689399,2022-09-15T12:26:23Z
8535,1.0372833343808134,1.0323281511596147,0.9952229221689399,2022-09-15T12:24:23Z
8536,1.0372833343808134,1.0323281511596147,0.9952229221689399,2022-09-15T12:24:23Z
8537,1.0372833343808134,1.0368732274329089,0.9996046336287189,2022-09-15T11:53:35Z
8538,1.0372833343808134,1.036087427829322,0.9988470782168641,2022-09-15T11:15:11Z
8539,1.0372833343808134,1.036087427829322,0.9988470782168641,2022-09-15T11:08:23Z
8540,1.0372833343808134,1.036087427829322,0.9988470782168641,2022-09-15T11:08:23Z
8541,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T11:05:59Z
8542,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T11:05:47Z
8543,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T10:50:11Z
8544,1.0372833343808137,1.0329908342538392,0.9958617862789275,2022-09-15T10:44:47Z
8545,1.0372833343808137,1.0329908342538392,0.9958617862789275,2022-09-15T10:28:23Z
8546,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T10:08:59Z
8547,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T10:05:11Z
8548,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T10:01:35Z
8549,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T09:50:47Z
8550,1.0372833343808137,1.0329908342538392,0.9958617862789275,2022-09-15T09:40:35Z
8551,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T09:34:59Z
8552,1.0372833343808137,1.0329908342538392,0.9958617862789275,2022-09-15T09:18:47Z
8553,1.0372833343808134,1.0329908342538392,0.9958617862789277,2022-09-15T09:10:59Z
8554,1.0372833343808137,1.0319640023753722,0.9948718620755469,2022-09-15T08:49:35Z
8555,1.0372833343808134,1.0337987046676513,0.9966406192043544,2022-09-15T08:43:35Z
8556,1.0372833343808137,1.0337987046676513,0.9966406192043542,2022-09-15T08:41:47Z
8557,1.0372833343808134,1.0337987046676513,0.9966406192043544,2022-09-15T08:41:11Z
8558,1.0372833343808134,1.0337987046676513,0.9966406192043544,2022-09-15T08:40:59Z
8559,1.0372833343808137,1.033658648531468,0.996505597140911,2022-09-15T08:34:35Z
8560,1.0372833343808134,1.033658648531468,0.9965055971409112,2022-09-15T08:25:59Z
8561,1.0372833343808134,1.033658648531468,0.9965055971409112,2022-09-15T08:20:11Z
8562,1.0372833343808134,1.033658648531468,0.9965055971409112,2022-09-15T08:09:47Z
8563,1.0372833343808134,1.033658648531468,0.9965055971409112,2022-09-15T08:06:11Z
8564,1.0372833343808134,1.033658648531468,0.9965055971409112,2022-09-15T08:05:11Z
8565,1.0372833343808134,1.0355520700651892,0.998330962950776,2022-09-15T08:04:11Z
8566,1.0372833343808134,1.0355520700651892,0.998330962950776,2022-09-15T08:03:59Z
8567,1.0372833343808137,1.0355520700651892,0.9983309629507757,2022-09-15T07:52:47Z
8568,1.0372833343808134,1.0355520700651892,0.998330962950776,2022-09-15T07:37:11Z
8569,1.0372833343808134,1.0296254158044849,0.9926173319068123,2022-09-15T07:25:35Z
8570,1.0372833343808134,1.0296254158044849,0.9926173319068123,2022-09-15T07:24:47Z
8571,1.0372833343808134,1.028792878168057,0.9918147183789234,2022-09-15T07:18:23Z
8572,1.0372833343808134,1.028792878168057,0.9918147183789234,2022-09-15T07:12:23Z
8573,1.0372833343808134,1.028792878168057,0.9918147183789234,2022-09-15T07:09:47Z
8574,1.0372833343808137,1.028792878168057,0.9918147183789232,2022-09-15T07:04:59Z
8575,1.0372833343808137,1.028792878168057,0.9918147183789232,2022-09-15T06:49:35Z
8576,1.0372833343808134,1.025728199717131,0.9888601944322377,2022-09-15T06:44:47Z
8577,1.0372833343808134,1.027931877253276,0.9909846646354155,2022-09-15T06:26:26Z
8578,1.0372833343808134,1.0272619956092284,0.9903388607148816,2022-09-15T06:17:10Z
8579,1.0372833343808134,1.0261770045027414,0.9892928677151631,2022-09-15T05:49:52Z
8580,1.0372833343808134,1.0261770045027414,0.9892928677151631,2022-09-15T05:47:51Z
8581,1.0372833343808134,1.028833825888439,0.991854194305148,2022-09-15T04:14:55Z
8582,1.0372833343808134,1.028833825888439,0.991854194305148,2022-09-15T04:11:16Z
8583,1.0372833343808134,1.028833825888439,0.991854194305148,2022-09-15T04:09:41Z
