block_number,timestamp,tick,price
16574509,2023-02-07T04:25:23,-91865,0.00010245973092347301
16574515,2023-02-07T04:26:35,-91850,0.00010261352814920883
16574515,2023-02-07T04:26:35,-91868,0.00010242899915075538
16574546,2023-02-07T04:32:47,-91868,0.00010242899915075538
16574559,2023-02-07T04:35:23,-91800,0.00010312785481926517
16574561,2023-02-07T04:35:47,-91823,0.0001028909451490202
16574691,2023-02-07T05:01:59,-91823,0.0001028909451490202
16574697,2023-02-07T05:03:11,-91832,0.0001027983895823395
16574727,2023-02-07T05:09:23,-91814,0.0001029835840490387
16574738,2023-02-07T05:11:35,-91770,0.00010343768740887325
16574738,2023-02-07T05:11:35,-91789,0.000103241352196906
16574739,2023-02-07T05:11:47,-91840,0.00010271618786576148
16574758,2023-02-07T05:15:35,-91907,0.00010203032390951322
16574787,2023-02-07T05:21:23,-91903,0.00010207114216130458
16574830,2023-02-07T05:29:59,-91902,0.00010208134927552072
16574840,2023-02-07T05:31:59,-91890,0.0001022039142908048
16574906,2023-02-07T05:45:35,-91887,0.00010223457853131167
16574909,2023-02-07T05:46:11,-91884,0.00010226525197201065
16574930,2023-02-07T05:50:23,-91839,0.00010272645948454804
16574930,2023-02-07T05:50:23,-91801,0.00010311754306495867
16574959,2023-02-07T05:56:11,-91756,0.00010358259433720288
16574972,2023-02-07T05:58:47,-91737,0.00010377957849309155
16574972,2023-02-07T05:58:47,-91755,0.00010359295259663659
16575030,2023-02-07T06:10:35,-91754,0.00010360331189189625
16575048,2023-02-07T06:14:11,-91753,0.00010361367222308544
16575048,2023-02-07T06:14:11,-91748,0.00010366548942160039
16575065,2023-02-07T06:17:35,-91757,0.00010357223711349152
16575086,2023-02-07T06:21:47,-91749,0.00010365512390920947
16575091,2023-02-07T06:22:47,-91683,0.0001043414758801564
16575092,2023-02-07T06:22:59,-91676,0.00010441453682863476
16575103,2023-02-07T06:25:11,-91669,0.0001044876489351224
16575117,2023-02-07T06:28:11,-91641,0.00010478060965796926
16575133,2023-02-07T06:31:35,-91634,0.00010485397809232555
16575134,2023-02-07T06:31:47,-91626,0.00010493789063978583
16575138,2023-02-07T06:32:35,-91624,0.00010495887926729269
16575147,2023-02-07T06:34:23,-91599,0.00010522159158363695
16575150,2023-02-07T06:34:59,-91586,0.00010535846175563799
16575156,2023-02-07T06:36:11,-91539,0.00010585478716112931
16575159,2023-02-07T06:36:59,-91500,0.00010626840618330871
16575160,2023-02-07T06:37:11,-91423,0.000107089790112421
16575161,2023-02-07T06:37:23,-91426,0.00010705766959970395
16575182,2023-02-07T06:41:35,-91427,0.00010704696490321362
16575200,2023-02-07T06:45:23,-91421,0.00010711120914134138
16575216,2023-02-07T06:48:35,-91419,0.00010713263245428174
16575220,2023-02-07T06:49:23,-91417,0.00010715406005209891
16575223,2023-02-07T06:49:59,-91366,0.00010770191420679382
16575233,2023-02-07T06:52:11,-91279,0.00010864296142888087
16575234,2023-02-07T06:52:23,-91298,0.00010843674607937702
16575243,2023-02-07T06:54:11,-91297,0.00010844758975398496
16575257,2023-02-07T06:56:59,-91272,0.00010871903432070585
16575260,2023-02-07T06:57:35,-91272,0.00010871903432070585
16575267,2023-02-07T06:58:59,-91268,0.00010876252845801107
16575270,2023-02-07T06:59:35,-91261,0.00010883868507186972
16575275,2023-02-07T07:00:35,-91264,0.00010880603999558104
16575275,2023-02-07T07:00:35,-91264,0.00010880603999558104
16575282,2023-02-07T07:01:59,-91263,0.0001088169205995806
16575309,2023-02-07T07:07:23,-91251,0.0001089475727474128
16575310,2023-02-07T07:07:35,-91267,0.00010877340471085688
16575311,2023-02-07T07:07:47,-91238,0.00010908928960225796
16575319,2023-02-07T07:09:23,-91236,0.0001091111085510713
16575322,2023-02-07T07:09:59,-91191,0.00010960319028943938
16575322,2023-02-07T07:09:59,-91218,0.00010930767557552735
16575331,2023-02-07T07:11:47,-91232,0.00010915475954159469
16575350,2023-02-07T07:15:35,-91232,0.00010915475954159469
16575357,2023-02-07T07:16:59,-91102,0.00011058296321773027
16575357,2023-02-07T07:16:59,-91144,0.00011011951187345907
16575384,2023-02-07T07:22:23,-91052,0.00011113723484509344
16575385,2023-02-07T07:22:35,-91069,0.00011094847147818795
16575391,2023-02-07T07:23:47,-91036,0.00011131518784778446
16575394,2023-02-07T07:24:23,-91021,0.00011148227756116698
16575394,2023-02-07T07:24:23,-91038,0.00011129292814922534
16575396,2023-02-07T07:24:47,-90994,0.00011178367133965773
16575398,2023-02-07T07:25:11,-91009,0.00011161612989707516
16575418,2023-02-07T07:29:11,-91008,0.00011162729151006487
16575436,2023-02-07T07:32:47,-90809,0.00011387081142631875
16575436,2023-02-07T07:32:47,-90857,0.00011332556842318961
16575463,2023-02-07T07:38:11,-90853,0.00011337090545054631
16575486,2023-02-07T07:42:47,-90717,0.00011492320385537691
16575486,2023-02-07T07:42:47,-90768,0.00011433861670883717
16575496,2023-02-07T07:44:47,-90761,0.0001144186777556451
16575509,2023-02-07T07:47:23,-90721,0.0001148772460638571
16575509,2023-02-07T07:47:23,-90736,0.00011470506796937521
16575539,2023-02-07T07:53:35,-90729,0.00011478538560903311
16575579,2023-02-07T08:01:47,-90692,0.0001152108568990957
16575579,2023-02-07T08:01:47,-90706,0.00011504968260634606
16575587,2023-02-07T08:03:23,-90705,0.00011506118757460669
16575588,2023-02-07T08:03:35,-90702,0.00011509570938282975
16575593,2023-02-07T08:04:35,-90627,0.00011596212889498323
16575593,2023-02-07T08:04:35,-90648,0.00011571887609157577
16575600,2023-02-07T08:05:59,-90639,0.0001158230647485754
16575601,2023-02-07T08:06:23,-90602,0.00011625238237046699
16575602,2023-02-07T08:06:35,-90617,0.00011607814322075409
16575606,2023-02-07T08:07:23,-90576,0.00011655501668730295
16575616,2023-02-07T08:09:23,-90703,0.00011508420096273349
16575635,2023-02-07T08:13:11,-90695,0.00011517630055352545
16575653,2023-02-07T08:16:47,-90697,0.00011515326874824312
16575663,2023-02-07T08:18:47,-90702,0.00011509570938282975
16575684,2023-02-07T08:22:59,-90641,0.0001157999036098544
16575716,2023-02-07T08:29:23,-90638,0.00011583464705505026
16575718,2023-02-07T08:29:47,-90629,0.00011593893994760432
16575726,2023-02-07T08:31:23,-90635,0.00011586940092432202
16575726,2023-02-07T08:31:23,-90647,0.00011573044797918492
16575792,2023-02-07T08:44:35,-90649,0.00011570730536103966
16575811,2023-02-07T08:48:23,-90628,0.00011595053384159907
16575855,2023-02-07T08:57:11,-90626,0.00011597372510787272
16575867,2023-02-07T08:59:35,-90617,0.00011607814322075409
16575869,2023-02-07T08:59:59,-90640,0.0001158114836002154
16575876,2023-02-07T09:01:23,-90653,0.00011566103400731205
16575879,2023-02-07T09:01:59,-90655,0.00011563790526987902
16575887,2023-02-07T09:03:35,-90655,0.00011563790526987902
16575890,2023-02-07T09:04:11,-90657,0.00011561478115749971
16575932,2023-02-07T09:12:35,-90681,0.00011533765222666957
16575952,2023-02-07T09:16:35,-90681,0.00011533765222666957
16575968,2023-02-07T09:19:47,-90679,0.00011536072091049143
16575978,2023-02-07T09:21:47,-90673,0.00011542995464945323
16576006,2023-02-07T09:27:23,-90672,0.00011544149764491819
16576017,2023-02-07T09:29:35,-90671,0.00011545304179468267
16576027,2023-02-07T09:31:35,-91438,0.00010692928386221221
16576027,2023-02-07T09:31:35,-91239,0.00010907838176408154
16576042,2023-02-07T09:34:47,-91225,0.0001092311907995941
16576053,2023-02-07T09:37:11,-91226,0.00010922026877271683
16576058,2023-02-07T09:38:11,-91274,0.00010869729377497793
16576067,2023-02-07T09:39:59,-91290,0.00010852352584460263
16576068,2023-02-07T09:40:11,-91337,0.0001080146874215639
16576068,2023-02-07T09:40:11,-91303,0.00010838254396805473
16576079,2023-02-07T09:42:23,-91300,0.00010841506198282984
16576091,2023-02-07T09:44:47,-91292,0.00010850182439470545
16576097,2023-02-07T09:45:59,-91291,0.00010851267457714492
16576112,2023-02-07T09:48:59,-91342,0.00010796069627627648
16576117,2023-02-07T09:49:59,-91333,0.00010805789977784583
16576150,2023-02-07T09:56:35,-91358,0.00010778810590072728
16576150,2023-02-07T09:56:35,-91338,0.0001080038870328606
16576166,2023-02-07T09:59:47,-91330,0.00010809032038962423
16576172,2023-02-07T10:00:59,-91325,0.00010814437635993203
16576178,2023-02-07T10:02:11,-91321,0.00010818764059957118
16576187,2023-02-07T10:03:59,-91311,0.0001082958769375938
16576189,2023-02-07T10:04:23,-91310,0.00010830670652528755
16576216,2023-02-07T10:09:59,-91321,0.00010818764059957118
16576228,2023-02-07T10:12:23,-91319,0.00010820927920956749
16576228,2023-02-07T10:12:23,-91319,0.00010820927920956749
16576240,2023-02-07T10:14:47,-91309,0.00010831753719594007
16576246,2023-02-07T10:15:59,-91303,0.00010838254396805473
16576259,2023-02-07T10:18:35,-91295,0.00010846928035641165
16576264,2023-02-07T10:19:35,-91294,0.0001084801272844473
16576276,2023-02-07T10:22:11,-91292,0.00010850182439470545
16576276,2023-02-07T10:22:11,-91288,0.00010854523163500681
16576278,2023-02-07T10:22:35,-91290,0.00010852352584460263
16576311,2023-02-07T10:29:11,-91271,0.00010872990622413792
16576328,2023-02-07T10:32:35,-91262,0.00010882780229164056
16576336,2023-02-07T10:34:11,-91295,0.00010846928035641165
16576392,2023-02-07T10:45:23,-91288,0.00010854523163500681
16576395,2023-02-07T10:45:59,-91201,0.00010949364735679975
16576406,2023-02-07T10:48:11,-91196,0.00010954840513093787
16576415,2023-02-07T10:49:59,-91174,0.00010978966484782647
16576426,2023-02-07T10:52:11,-91169,0.0001098445706603148
16576437,2023-02-07T10:54:23,-91109,0.00011050558609742093
16576440,2023-02-07T10:54:59,-91106,0.00011053874108852824
16576448,2023-02-07T10:56:35,-91094,0.00011067146055772757
16576452,2023-02-07T10:57:23,-91089,0.00011072680735625926
16576455,2023-02-07T10:57:59,-91087,0.00011074895382499858
16576462,2023-02-07T10:59:23,-91082,0.000110804339377914
16576483,2023-02-07T11:03:35,-91082,0.000110804339377914
16576503,2023-02-07T11:07:35,-91078,0.00011084866776236875
16576505,2023-02-07T11:07:59,-91075,0.00011088192568826835
16576510,2023-02-07T11:08:59,-91056,0.00011109279106265653
16576514,2023-02-07T11:09:47,-91047,0.00011119281457735089
16576535,2023-02-07T11:13:59,-91032,0.00011135972060228012
16576539,2023-02-07T11:14:47,-91046,0.00011120393385880863
16576544,2023-02-07T11:15:47,-91023,0.00011145998444967719
16576567,2023-02-07T11:20:23,-91009,0.00011161612989707516
16576601,2023-02-07T11:27:11,-91003,0.00011168311631966537
16576605,2023-02-07T11:27:59,-90999,0.00011172779626762696
16576615,2023-02-07T11:30:11,-90998,0.00011173896904725373
16576630,2023-02-07T11:33:11,-90986,0.0001118731295824181
16576636,2023-02-07T11:34:23,-90985,0.00011188431689537633
16576653,2023-02-07T11:37:59,-90975,0.00011199625157364277
16576657,2023-02-07T11:38:47,-90980,0.0001119402702433746
16576658,2023-02-07T11:38:59,-91028,0.00011140427117254971
16576675,2023-02-07T11:42:23,-91026,0.00011142655314082692
16576689,2023-02-07T11:45:11,-90967,0.00011208587994012468
16576703,2023-02-07T11:47:59,-90805,0.00011391636658359345
16576703,2023-02-07T11:47:59,-90851,0.00011339358076534547
16576707,2023-02-07T11:48:47,-90912,0.00011270401969951212
16576730,2023-02-07T11:53:23,-90891,0.00011294093496928626
16576732,2023-02-07T11:53:47,-90890,0.00011295222906278319
16576762,2023-02-07T11:59:47,-90896,0.00011288448143898973
16576791,2023-02-07T12:05:35,-90898,0.00011286190792878489
16576809,2023-02-07T12:09:11,-90908,0.00011274910807008393
16576815,2023-02-07T12:10:23,-90907,0.00011276038298089094
