block_number,timestamp,tick,price
15322334,2022-08-11T18:47:40,-425,0.9583925019670925
15322347,2022-08-11T18:49:23,-419,0.9589676812463171
15322656,2022-08-11T19:57:11,-409,0.9599270805781163
15322893,2022-08-11T20:49:37,-408,0.960023073286174
15322901,2022-08-11T20:52:17,-407,0.9601190755935026
15322964,2022-08-11T21:07:06,-398,0.960983528485066
15323110,2022-08-11T21:41:19,-392,0.9615602627689074
15323423,2022-08-11T22:53:25,-390,0.9617525844370638
15323742,2022-08-12T00:00:27,-389,0.9618487596955074
15323767,2022-08-12T00:07:02,-388,0.961944944571477
15324095,2022-08-12T01:18:15,-384,0.96232978026985
15325602,2022-08-12T07:07:42,-381,0.9626185080747868
15326434,2022-08-12T10:14:14,-379,0.9628110414025868
15326761,2022-08-12T11:37:35,-376,0.9630999136003016
15327619,2022-08-12T14:55:15,-373,0.9633888724683422
15331374,2022-08-13T04:46:44,-370,0.9636779180327122
15331477,2022-08-13T05:11:24,-370,0.9636779180327122
15331486,2022-08-13T05:13:48,-370,0.9636779180327122
15331527,2022-08-13T05:22:35,-333,0.9672499519185132
15333285,2022-08-13T11:56:41,-333,0.9672499519185132
15333939,2022-08-13T14:26:59,-334,0.9671532365948536
15334759,2022-08-13T17:36:34,-316,0.9688955929546693
15336814,2022-08-14T01:24:00,-316,0.9688955929546693
15336886,2022-08-14T01:39:34,-316,0.9688955929546693
15343172,2022-08-15T01:32:26,-315,0.9689924825139647
15345956,2022-08-15T12:17:50,-314,0.9690893817622162
15351102,2022-08-16T07:45:31,-314,0.9690893817622162
15353654,2022-08-16T17:25:29,-256,0.9747261491672988
15357055,2022-08-17T06:14:33,-256,0.9747261491672988
15364109,2022-08-18T09:08:20,-255,0.9748236217822156
15365200,2022-08-18T13:12:37,-255,0.9748236217822156
15369020,2022-08-19T03:36:32,-256,0.9747261491672988
15369712,2022-08-19T06:11:43,-278,0.9725842157246751
15371164,2022-08-19T12:02:39,-290,0.971417872927606
15380268,2022-08-20T22:31:25,-289,0.9715150147148987
15380466,2022-08-20T23:18:27,-290,0.971417872927606
15380586,2022-08-20T23:43:29,-290,0.971417872927606
15380610,2022-08-20T23:49:39,-290,0.971417872927606
15382858,2022-08-21T08:18:38,-290,0.971417872927606
15385218,2022-08-21T17:25:28,-293,0.9711265058410873
15385830,2022-08-21T19:29:40,-293,0.9711265058410873
15385830,2022-08-21T19:29:40,-293,0.9711265058410873
15415852,2022-08-26T14:17:20,-290,0.971417872927606
15418128,2022-08-26T22:57:33,-290,0.971417872927606
15418618,2022-08-27T00:56:50,-291,0.9713207408535206
15420000,2022-08-27T06:23:05,-250,0.9753111310852175
15420250,2022-08-27T07:24:33,-250,0.9753111310852175
15421456,2022-08-27T12:00:19,-226,0.9776545716336101
15421644,2022-08-27T12:46:38,-226,0.9776545716336101
15421722,2022-08-27T13:04:51,-226,0.9776545716336101
15425117,2022-08-28T02:00:44,-226,0.9776545716336101
15426073,2022-08-28T05:48:35,-226,0.9776545716336101
15430206,2022-08-28T21:34:27,-245,0.9757988841916267
